Source,/home/tranter/Documents/68000TS2/kicad/ts2.sch
Kicad Rev,Eeschema 4.0.2+dfsg1-stable
Generated Date,Sun 04 Sep 2016 02:23:03 PM EDT

Title,TS2 68000 Single Board Computer
Company,Jeff Tranter
Revision,2.0
Date Issue,2016-09-03
Comment,Top Level Schematic

Reference,Value,Library,Library Ref
U6,68000,ts2-cache,68000D
U1,555,ts2-cache,LM555N-RESCUE-ts2
U3,74LS00,74xx,74LS00
U5,74LS04,74xx,74LS04
U4,74LS06,74xx,74LS06
R1,1M,ts2-cache,R-RESCUE-ts2
R4,1M,ts2-cache,R-RESCUE-ts2
C1,0.1uF,ts2-cache,C-RESCUE-ts2
C2,0.1uF,ts2-cache,C-RESCUE-ts2
C3,0.47uF,ts2-cache,C-RESCUE-ts2
U2,8 MHz,ts2-cache,XO-14S
R9,4.7K,ts2-cache,R-RESCUE-ts2
R11,4.7K,ts2-cache,R-RESCUE-ts2
R13,4.7K,ts2-cache,R-RESCUE-ts2
R3,4.7K,ts2-cache,R-RESCUE-ts2
R2,4.7K,ts2-cache,R-RESCUE-ts2
R12,4.7K,device,R
R10,4.7K,device,R
R8,4.7K,device,R
R7,4.7K,device,R
R5,4.7K,device,R
SW1,RESET,device,SWITCH_INV
R6,470,device,R
D1,RUN,device,LED
U26,74LS138,74xx,74LS138
U10,74LS32,74xx,74LS32
U19,74LS20,74xx,74LS20
U24,74LS260,ts2-cache,74LS260
U25,74LS260,ts2-cache,74LS260
U27,25LS2548,ts2-cache,25LS2548
R19,4.7K,device,R
U7,74LS08,74xx,74LS08
U8,74LS32,74xx,74LS32
U9,74LS32,74xx,74LS32
U12,2764,memory,2764
U14,2764,memory,2764
U11,HM6264,memory,HM6264
U13,HM6264,memory,HM6264
U16,2764,memory,2764
U18,2764,memory,2764
U15,HM6264,memory,HM6264
U17,HM6264,memory,HM6264
U22,74LS161,74xx,74LS161
U20,74LS74,74xx,74LS74
U23,74LS74,74xx,74LS74
U21,74LS161,74xx,74LS161
R18,4.7K,device,R
SW2,SINGLE STEP/RUN,device,SWITCH_INV
SW3,STEP,device,SWITCH_INV
R14,4.7K,device,R
R16,4.7K,device,R
R15,4.7K,device,R
R17,4.7K,device,R
U29,6850,memory,6850
U30,6850,memory,6850
U31,MC14411,memory,MC14411
Y1,1.842MHz,device,Crystal_Small
R20,15M,device,R
U28,74LS04,74xx,74LS04
P1,FTDI (TERMINAL),conn,CONN_01X06
P2,FTDI (HOST),conn,CONN_01X06
